url,title,type,date
https://maoyan.com/films/1250952,天气之子,爱情／动画／奇幻,2019-11-01
https://maoyan.com/films/1218273,误杀,剧情／犯罪,2019-12-13
https://maoyan.com/films/344990,唐人街探案2,喜剧／动作／悬疑,2018-02-16
https://maoyan.com/films/1227006,吹哨人,剧情／犯罪／悬疑,2019-12-06
https://maoyan.com/films/1211270,哪吒之魔童降世,动画／喜剧／奇幻,2019-07-26
https://maoyan.com/films/1218029,少年的你,爱情／青春／剧情,2019-10-25
https://maoyan.com/films/1285808,活着,灾难,2020-06-24
https://maoyan.com/films/344264,战狼2,动作／战争,2017-07-27
https://maoyan.com/films/246061,哥斯拉2：怪兽之王,科幻／灾难／动作,2019-05-31
https://maoyan.com/films/1225578,野性的呼唤,剧情／冒险,2020-02-21
